41,113,0,5
64,110,1,4
16,138,2,4
82,83,2,6
17,131,2,3
61,128,4,2
102,92,2,2
117,62,6,2
123,38,6,6
104,93,2,1
155,42,5,1
114,72,5,2
138,50,4,1
89,94,3,4
20,128,1,1
32,143,4,7
51,97,7,6
112,84,6,1
63,113,2,3
91,54,3,3
115,60,3,1
70,96,6,2
117,81,2,1
108,65,1,1
121,86,6,3
78,99,3,3
103,77,6,3
83,85,3,4
46,115,1,4
109,42,2,1
104,68,1,3
102,66,4,3
96,105,5,4
104,97,6,3
89,91,2,2
52,136,5,3
123,110,5,3
48,130,2,3
34,156,0,3
42,141,4,9
64,107,1,7
83,63,3,1
94,72,6,5
55,132,1,6
45,119,0,5
99,89,5,9
66,122,5,5
88,83,5,3
36,145,2,9
106,66,2,1
44,157,2,9
42,106,0,3
77,117,1,3
17,142,4,5
94,90,1,2
85,79,4,3
53,136,2,2
137,37,1,6
87,92,1,5
85,100,3,7
81,87,2,0
91,81,2,3
109,64,3,2
42,146,5,4
101,96,7,4
109,96,2,3
81,81,2,6
56,93,3,4
58,131,3,3
84,86,2,4
60,158,0,4
71,108,2,2
49,121,4,2
146,52,2,3
80,90,1,2
76,101,5,4
65,124,5,6
108,60,2,1
115,61,3,3
89,80,4,2
79,93,2,4
123,87,4,4
16,141,2,4
68,101,4,2
86,135,2,6
141,56,4,6
48,163,2,5
29,117,2,4
110,56,2,0
115,77,4,3
76,126,2,4
101,71,9,2
69,116,4,5
51,114,1,4
41,104,2,6
119,35,3,0
61,113,4,2
64,86,6,4
120,47,7,1
35,106,2,2
101,65,2,6
73,110,1,3
108,92,6,1
44,124,2,3
106,81,4,0
142,56,5,2
49,108,3,1
71,90,3,4
136,67,5,3
150,46,2,2
59,78,6,3
102,96,3,1
43,108,4,1
77,53,2,4
51,102,2,3
127,62,2,4
47,163,4,7
72,90,1,5
117,69,4,8
94,70,4,4
56,115,3,5
121,71,3,1
148,36,3,0
16,126,1,2
97,82,2,1
34,137,1,3
50,85,1,7
104,74,2,6
106,102,0,4
80,129,1,6
84,104,4,5
94,72,2,3
52,98,2,3
115,46,5,2
131,76,4,1
122,80,2,0
86,72,1,3
39,131,2,2
38,122,6,8
92,71,1,5
75,101,2,6
121,45,6,1
73,67,2,2
135,69,4,0
80,98,6,5
117,66,2,1
116,35,4,2
83,118,1,0
125,69,6,5
84,92,3,1
147,58,8,5
105,85,5,2
88,99,2,4
66,84,2,2
92,91,2,3
102,75,3,4
95,88,5,2
60,122,3,3
80,127,5,3
80,120,1,0
76,111,2,7
81,134,2,6
75,66,0,3
82,83,6,3
130,79,2,1
81,104,1,4
73,88,2,1
173,42,6,4
114,100,0,1
123,49,6,3
126,64,2,0
83,105,3,4
68,91,4,2
168,15,3,3
137,59,3,3
58,135,2,4
116,54,6,1
77,90,3,3
107,54,4,5
127,76,7,5
72,113,5,4
38,121,3,6
106,99,2,1
91,91,3,3
71,93,4,2
14,170,2,8
82,63,3,1
105,73,1,5
104,85,3,2
69,107,3,4
97,76,4,3
84,92,2,2
52,122,2,4
38,136,2,7
57,64,3,5
56,134,2,7
55,117,3,4
101,95,2,1
54,99,4,5
107,57,2,2
70,102,2,6
36,148,5,5
109,54,2,1
61,90,2,4
77,116,6,6
121,35,7,3
21,123,4,2
136,72,4,1
94,74,2,4
57,117,1,4
48,107,5,4
47,142,4,3
128,94,6,0
149,35,6,2
128,65,6,3
37,157,1,3
107,47,2,3
79,109,3,5
91,94,6,4
61,89,2,2
85,82,2,7
40,153,3,4
92,88,2,4
118,57,1,5
72,87,2,1
145,43,2,0
47,86,1,4
105,71,3,2
102,107,5,4
84,81,6,1
79,107,2,5
78,105,4,1
68,112,4,4
54,85,1,7
123,42,0,3
61,105,4,2
135,27,6,2
54,108,5,2
113,65,1,2
114,31,7,2
86,109,1,6
100,95,3,3
115,53,5,5
123,62,1,1
71,82,2,8
131,39,3,5
88,106,1,3
49,116,0,1
17,166,3,3
140,40,3,0
43,124,0,4
54,89,3,3
79,106,0,2
72,84,3,0
47,149,3,10
92,112,4,4
109,76,3,4
105,93,4,4
34,119,5,6
121,77,5,4
139,70,5,1
48,119,0,2
122,52,4,1
108,77,2,3
119,54,7,0
163,65,4,2
92,89,5,3
62,129,0,3
106,63,4,0
20,157,2,4
110,74,3,0
70,95,7,1
68,116,2,2
99,94,2,3
140,42,8,2
72,132,0,0
73,81,2,4
92,72,7,3
55,103,3,4
139,70,4,3
80,116,4,0
42,138,2,3
38,118,3,3
105,51,4,2
33,138,11,5
114,45,5,1
127,70,6,0
51,128,6,4
126,41,7,1
64,89,0,1
88,119,6,3
135,57,3,5
105,74,1,1
117,101,2,3
17,137,1,2
89,69,3,1
60,106,1,6
125,66,3,0
77,101,1,2
106,61,4,3
82,104,7,6
58,99,1,2
74,107,3,3
108,70,5,5
77,72,4,3
82,90,3,1
98,85,3,2
114,31,4,5
81,84,1,2
61,127,0,2
67,101,1,2
123,31,2,0
41,125,5,0
96,126,5,4
146,54,6,2
90,109,1,4
84,100,3,2
40,111,0,2
127,65,8,7
96,92,5,3
94,68,2,4
101,80,2,2
100,39,5,0
102,70,3,6
71,105,4,4
88,84,4,2
129,76,2,1
78,86,1,3
95,96,6,3
118,89,4,6
100,78,6,5
49,137,2,3
44,95,0,3
68,74,3,4
88,88,2,0
130,43,7,2
49,113,1,2
71,76,4,3
86,81,4,4
57,103,1,4
55,108,1,3
97,112,2,9
81,103,7,3
71,93,4,7
71,83,2,3
98,85,3,2
91,98,2,5
93,71,2,6
50,87,3,0
77,87,5,1
112,91,3,0
18,114,0,4
104,84,5,7
80,106,9,4
125,49,6,1
104,112,4,3
74,107,2,2
124,61,0,5
74,132,4,7
50,116,2,2
125,39,5,1
124,47,4,2
60,115,0,5
52,119,0,7
50,112,3,4
88,72,4,1
47,126,0,5
71,105,0,3
75,91,2,4
76,92,6,7
81,94,0,0
69,72,3,6
54,141,2,5
53,130,3,2
48,98,0,2
47,127,1,5
157,23,3,3
137,17,3,2
84,126,0,3
99,82,3,2
34,150,2,9
48,137,4,4
72,99,4,3
53,105,4,4
52,106,3,4
38,137,3,3
81,85,0,1
108,67,1,4
108,72,6,0
135,58,6,1
134,55,4,3
54,134,0,2
119,89,11,4
37,156,2,8
58,116,2,2
57,156,6,5
105,70,4,1
78,112,2,5
86,78,2,4
113,85,5,2
82,103,5,4
45,127,2,3
66,100,3,4
60,105,0,6
70,141,4,4
141,48,4,0
147,48,6,1
94,82,3,3
65,83,3,2
71,98,5,2
80,81,4,6
43,127,2,5
131,65,3,4
46,135,0,1
55,102,1,4
97,65,3,3
117,81,10,2
111,53,2,0
80,88,3,4
74,96,4,2
56,130,0,4
85,95,2,3
38,137,1,4
97,84,5,5
102,70,5,1
97,73,3,1
91,69,4,3
117,84,5,2
93,107,2,4
45,129,6,1
85,96,1,7
38,125,2,6
47,112,2,4
20,133,4,3
61,136,3,6
86,118,5,5
97,67,3,1
46,143,3,2
54,101,1,3
121,59,5,3
96,73,7,5
97,92,2,2
103,87,3,5
25,116,3,2
68,67,2,2
130,75,2,0
45,114,5,3
102,87,1,5
92,66,6,1
38,124,2,7
50,89,5,2
61,69,5,5
119,67,4,4
72,120,1,1
95,107,2,3
119,38,3,4
74,87,6,5
91,71,3,1
44,119,4,0
18,181,3,5
105,50,9,2
99,89,6,4
92,96,3,4
54,130,3,3
59,121,1,4
85,66,2,3
104,52,3,3
86,101,4,4
116,73,4,3
89,95,3,1
83,82,2,3
66,116,1,3
112,54,4,2
116,59,3,1
75,95,3,1
98,84,5,2
83,112,3,3
80,107,4,3
71,136,3,4
71,96,8,5
185,32,5,2
52,117,2,1
118,54,0,2
92,85,3,4
100,68,4,1
93,75,4,2
32,131,4,5
100,63,5,1
49,121,6,1
85,113,3,4
84,86,3,2
134,75,8,3
49,136,2,0
65,131,2,3
159,38,5,3
79,98,2,5
45,163,2,3
143,75,5,2
45,110,1,5
123,37,3,1
119,48,8,3
98,127,4,9
83,60,7,3
82,90,1,0
61,90,4,4
71,114,4,2
90,102,1,2
88,64,3,1
88,66,3,2
59,105,0,5
106,88,3,0
67,119,1,7
129,37,8,6
92,96,3,2
129,82,2,1
70,94,3,2
51,114,1,4
81,91,2,2
89,96,4,2
87,110,2,1
53,111,0,5
42,110,2,2
89,104,3,3
106,83,8,6
19,149,4,3
47,111,4,4
105,89,2,1
59,104,3,5
87,94,1,3
35,174,1,2
120,53,10,0
71,121,4,3
69,127,2,3
67,142,1,2
107,89,0,3
78,81,2,0
19,120,0,1
36,106,1,3
73,84,0,4
88,77,5,1
99,61,7,2
31,137,1,5
61,115,8,5
67,82,2,5
35,153,1,7
109,81,3,9
36,113,6,4
62,81,3,2
113,79,2,1
95,92,3,3
97,86,5,7
107,43,1,1
63,132,3,9
58,104,4,3
39,108,1,3
50,132,3,4
61,82,2,4
115,70,7,4
103,95,5,5
96,84,1,2
30,133,0,5
82,79,5,0
115,82,4,4
75,86,3,2
35,139,1,5
59,112,2,3
74,81,2,4
77,98,2,1
63,92,4,2
17,141,1,6
99,67,5,5
90,58,3,5
109,120,4,3
106,82,6,3
107,78,3,2
85,94,0,0
69,127,1,2
119,65,6,2
42,117,3,6
60,118,2,8
42,123,2,1
58,117,2,5
63,123,1,2
67,143,3,3
118,56,3,1
54,127,5,5
76,107,3,5
71,101,6,3
101,82,1,1
94,96,2,0
72,105,10,8
44,117,4,3
119,98,0,2
85,86,5,3
86,105,1,0
75,93,1,2
120,48,6,4
71,147,1,4
50,89,3,5
92,49,3,1
86,87,3,2
70,66,4,3
31,110,2,5
62,108,4,5
86,70,7,2
30,129,4,6
19,116,1,1
67,111,3,4
49,130,0,4
122,39,1,2
82,97,2,7
68,107,6,5
85,81,3,2
133,65,5,4
11,158,0,6
78,88,3,3
79,142,4,6
108,112,2,3
83,115,3,1
45,128,2,3
54,79,3,2
148,65,1,1
59,76,1,6
108,65,1,1
43,125,3,7
76,122,2,2
87,104,6,4
32,136,2,1
96,71,1,5
85,69,6,1
87,100,1,2
15,145,2,5
29,171,0,6
109,45,5,2
65,114,2,5
58,99,7,4
92,60,4,3
142,60,2,2
113,79,2,3
67,106,0,3
81,75,3,5
35,149,2,5
116,92,1,0
84,79,3,4
44,105,4,2
44,121,4,4
77,98,2,2
76,88,3,3
88,111,2,1
73,114,2,2
108,74,3,4
17,131,5,5
32,121,2,2
139,48,1,2
73,128,3,3
46,146,2,3
70,111,3,5
74,59,5,2
80,125,8,2
44,112,3,6
170,41,6,3
127,68,4,5
25,141,2,7
56,109,3,2
56,101,3,4
133,48,2,3
71,114,5,3
162,49,4,0
89,94,3,5
85,102,5,3
86,83,5,0
42,146,0,2
55,88,8,3
112,63,4,2
94,71,3,1
62,128,1,2
92,107,1,5
101,53,0,4
101,97,3,3
72,116,2,6
82,95,4,3
78,125,0,5
110,53,4,1
50,123,2,5
134,38,5,1
136,67,7,5
30,156,0,5
94,83,3,1
61,127,5,4
122,45,8,3
64,86,3,3
133,58,2,3
138,54,3,3
130,40,3,3
110,77,5,1
125,54,4,1
55,110,3,1
67,87,4,4
107,62,6,1
112,70,6,1
87,86,4,2
91,85,1,4
152,26,1,1
114,87,5,3
75,134,1,0
67,86,4,4
104,59,7,5
67,116,4,0
73,105,1,3
69,109,4,2
91,44,1,0
102,55,3,1
49,126,1,8
143,74,6,1
82,123,2,4
49,149,1,5
99,78,6,5
57,121,1,3
116,110,2,3
30,156,3,5
91,72,0,5
84,64,3,3
49,126,0,5
96,84,3,0
55,135,1,0
153,33,9,0
67,85,3,3
79,94,4,0
81,107,6,7
100,85,4,3
61,94,1,9
168,12,5,1
94,63,4,1
91,85,3,2
58,106,0,3
76,89,9,4
45,111,1,5
122,67,7,2
103,67,2,0
148,61,3,1
78,120,6,3
20,169,3,5
55,77,5,0
68,111,4,3
142,54,1,1
80,75,5,2
78,76,4,4
116,35,1,2
170,37,3,4
88,65,1,2
91,107,1,2
121,41,5,2
112,74,6,0
89,91,1,6
64,107,3,0
63,91,1,1
50,139,1,5
120,54,6,1
72,110,2,3
43,150,4,6
108,91,1,2
81,111,4,8
43,135,4,5
95,95,6,6
141,51,5,2
81,73,3,3
56,92,2,2
82,57,1,1
151,44,4,1
129,28,3,0
63,110,3,4
60,132,1,5
54,136,2,5
48,168,0,5
66,116,6,1
46,130,2,2
88,109,2,0
74,86,4,1
109,91,1,2
15,167,1,6
91,84,4,5
79,100,4,1
29,108,3,4
128,77,2,2
37,113,1,7
122,42,3,3
78,89,2,4
39,142,1,6
69,109,1,3
66,96,5,3
74,92,1,1
67,97,3,4
34,117,2,5
87,64,2,2
105,61,5,5
39,97,1,4
69,84,2,2
87,86,5,1
43,142,2,5
99,65,2,5
75,95,3,4
74,80,0,3
97,64,7,1
110,93,6,1
48,105,5,2
38,153,2,3
111,79,5,2
93,87,4,4
110,63,1,2
81,73,2,0
111,61,2,3
111,91,6,4
81,104,3,3
97,69,5,2
47,119,5,4
42,116,2,2
70,98,2,3
57,132,5,3
100,80,2,1
62,116,3,5
106,57,3,2
107,66,3,1
107,88,4,1
119,68,6,2
91,99,3,7
77,102,2,2
87,116,5,5
106,86,7,3
153,60,5,1
69,106,1,4
101,84,6,2
66,102,0,4
145,50,5,0
37,122,0,1
100,84,0,2
104,87,5,4
79,106,1,2
95,71,1,3
64,99,6,2
48,171,4,5
72,103,5,4
48,156,0,6
125,59,4,1
146,36,2,2
98,103,3,3
102,96,4,2
75,115,8,5
38,88,4,2
97,81,3,3
69,107,3,2
78,127,2,6
68,135,2,3
75,90,6,2
98,79,3,4
48,126,3,6
95,70,3,4
142,37,8,1
80,109,4,7
107,78,6,4
64,88,4,2
108,43,3,1
73,82,4,7
35,126,0,2
121,63,6,2
102,59,0,3
71,104,6,3
60,113,0,1
44,161,4,5
71,113,2,0
112,76,4,7
69,134,1,3
52,102,0,7
62,82,4,1
39,126,3,2
78,129,0,3
123,78,5,4
16,161,4,4
102,55,1,2
75,130,2,8
69,115,3,3
167,53,8,3
47,131,1,4
65,96,7,1
68,70,4,3
78,87,3,1
87,109,3,4
66,78,6,5
17,130,3,2
33,123,2,6
84,56,7,1
84,76,5,4
96,49,0,2
96,80,4,2
79,103,4,5
43,153,6,6
86,105,3,2
99,70,6,3
91,97,1,2
111,98,8,4
15,170,0,2
44,113,2,1
102,55,4,1
144,66,3,2
79,110,1,1
39,120,4,5
83,67,2,0
123,73,3,1
72,118,3,4
45,130,1,2
84,67,3,4
104,59,6,2
90,106,1,6
101,65,5,2
39,136,1,5
40,107,1,4
88,75,2,5
66,103,1,5
18,142,1,1
62,90,1,2
58,116,3,6
85,48,2,6
56,109,4,3
99,64,4,2
146,46,7,2
111,73,9,3
32,137,1,3
120,47,5,2
116,93,7,4
55,125,2,1
30,105,2,1
101,107,5,1
60,141,3,6
40,137,2,0
117,62,2,2
67,96,3,2
138,42,3,4
65,85,3,6
88,83,1,5
58,101,5,7
95,72,4,1
118,41,1,1
51,133,1,1
83,84,4,4
118,44,4,0
99,77,6,2
94,117,3,9
114,62,3,3
68,123,2,4
82,70,3,2
74,116,2,1
118,61,3,0
95,50,4,2
124,54,8,5
115,68,5,0
108,58,6,2
126,60,0,1
119,65,4,3
93,67,3,2
59,103,2,4
125,74,3,1
33,147,1,4
78,96,4,3
87,84,3,5
114,69,5,3
93,87,1,2
106,97,4,5
14,158,1,4
77,99,0,0
131,29,6,2
78,84,4,2
70,84,2,10
61,131,1,4
78,110,3,4
120,67,4,0
94,76,2,8
85,114,1,2
68,123,4,0
118,96,3,0
82,106,6,5
66,116,4,3
67,113,5,2
122,40,5,3
91,89,2,2
100,75,3,3
104,95,5,4
98,68,2,5
45,121,3,5
69,96,3,2
35,157,2,4
39,173,1,2
117,49,2,2
134,53,6,2
118,106,4,4
38,122,1,3
53,131,4,5
44,141,0,1
61,120,3,3
69,117,2,1
86,84,4,2
120,83,4,4
60,114,3,2
70,133,4,7
46,125,1,3
78,65,2,0
20,118,2,6
42,145,1,4
118,36,1,2
51,125,3,8
53,114,3,3
54,95,2,3
63,113,1,6
51,134,2,3
87,79,2,3
93,80,3,4
89,90,1,1
47,135,4,4
96,102,4,1
120,38,3,1
49,138,5,3
113,62,9,1
81,82,2,1
13,166,3,9
153,30,6,1
128,34,2,2
71,68,1,1
81,89,4,5
81,102,1,1
105,57,1,3
43,119,1,8
155,26,0,1
87,87,1,0
74,110,3,3
69,98,2,1
128,53,4,3
89,105,3,3
123,68,3,2
91,77,1,1
79,88,0,4
47,138,4,4
72,83,1,4
89,43,5,5
43,154,2,3
55,140,5,4
116,43,1,2
56,132,6,6
39,115,3,3
64,132,0,3
93,43,5,3
18,153,2,2
62,86,0,3
85,97,2,0
81,103,4,2
41,142,3,5
74,86,2,4
88,112,4,2
58,114,1,4
64,112,3,4
29,108,2,3
80,93,4,3
83,103,2,1
87,74,5,3
114,84,1,8
39,130,0,6
93,80,4,3
62,112,5,8
62,80,1,2
97,90,4,3
85,57,10,3
126,30,5,1
114,46,2,1
65,97,3,4
61,88,1,3
105,60,4,4
65,107,3,4
120,37,5,8
92,91,1,2
61,91,4,3
70,112,4,2
77,102,1,3
79,74,2,5
110,71,4,3
122,78,7,0
95,95,3,3
88,115,1,9
66,85,2,2
134,52,2,1
102,84,1,0
132,89,2,5
77,92,5,1
20,142,2,3
136,68,3,2
108,67,3,4
94,95,5,3
101,66,7,0
86,72,3,3
72,127,5,8
137,51,4,1
96,79,2,0
64,118,2,2
78,82,5,2
124,61,6,1
84,76,2,2
101,73,3,3
69,92,8,4
89,76,2,2
68,116,5,3
53,96,1,7
64,109,4,5
92,66,4,2
90,116,2,2
85,115,6,4
48,133,2,6
102,99,3,5
84,98,5,0
56,110,5,5
106,39,2,3
89,83,2,3
84,83,3,2
84,98,4,3
110,87,8,3
125,42,8,6
115,85,2,2
75,104,3,3
172,12,8,7
20,148,3,8
69,88,1,5
68,100,2,3
73,74,2,5
69,110,5,5
88,110,3,4
48,110,3,4
51,107,1,2
75,81,4,2
79,118,4,4
88,86,1,4
99,101,3,0
117,74,3,1
121,39,4,0
79,100,4,2
122,50,3,5
77,105,0,3
106,88,2,1
95,93,2,1
53,101,2,5
145,64,3,3
73,85,4,3
115,84,2,3
38,122,0,2
63,92,1,9
96,115,4,1
79,67,6,1
127,80,4,1
110,88,2,3
57,104,4,4
46,133,5,6
68,83,6,1
109,89,1,2
55,130,2,7
42,125,1,6
84,103,1,1
99,52,1,4
52,147,1,5
94,60,1,6
118,46,4,0
62,103,2,8
109,85,5,4
78,83,2,0
119,56,2,3
71,92,2,1
77,113,3,7
42,128,1,5
67,75,1,4
83,96,0,5
80,73,8,1
149,36,3,3
113,46,2,4
65,115,4,5
69,98,6,4
82,101,2,5
55,153,6,5
63,143,6,10
57,150,1,5
127,75,8,3
128,28,1,2
125,63,4,4
113,37,2,0
42,127,0,5
86,83,2,3
64,90,3,4
137,47,2,4
110,51,2,3
18,150,1,6
45,141,2,5
59,126,4,7
37,155,2,3
88,78,5,3
65,73,7,2
48,103,5,7
51,126,1,3
116,69,5,1
106,81,7,1
119,65,9,3
54,130,0,5
128,53,1,3
60,80,0,0
75,96,3,3
38,115,7,3
95,64,6,2
80,107,2,5
39,120,0,2
89,87,1,1
26,117,2,2
126,57,4,2
94,85,5,3
86,112,9,5
45,121,5,5
140,30,2,2
93,69,3,1
70,103,4,3
91,71,3,4
118,73,3,1
106,76,4,1
122,99,3,1
108,68,2,2
49,127,1,7
71,110,7,2
87,109,3,2
72,93,3,3
98,67,2,2
84,97,1,0
42,123,0,2
120,84,1,6
76,74,6,2
48,111,2,2
82,89,4,1
39,115,2,7
97,92,4,2
50,126,1,1
114,96,2,4
104,104,2,3
65,106,1,9
76,99,4,1
73,121,2,3
78,60,2,4
67,75,7,0
32,114,2,8
55,127,1,4
65,120,0,4
20,126,1,3
96,76,1,3
121,110,3,3
122,84,6,3
141,42,1,1
62,110,3,7
44,110,2,4
68,91,2,3
131,54,1,5
88,80,3,4
66,94,3,2
37,112,3,7
105,57,4,5
107,67,3,4
59,127,3,6
103,83,6,5
74,120,3,1
37,144,0,3
83,90,2,4
55,106,7,3
131,51,3,1
68,106,3,4
99,78,1,0
83,91,1,3
13,180,3,4
50,134,1,2
173,15,7,1
144,30,5,0
90,89,3,3
98,88,7,2
100,87,7,2
34,167,3,5
31,118,1,3
39,146,2,2
45,114,3,1
32,82,2,2
99,74,2,1
57,118,6,3
157,46,5,5
54,124,0,2
75,79,2,2
83,101,3,2
80,116,2,3
45,109,1,2
49,114,1,3
130,48,4,3
115,85,5,3
101,95,2,2
116,44,5,1
124,45,3,1
93,50,3,2
65,94,3,7
77,94,3,1
85,86,2,3
57,120,1,2
94,101,0,5
111,64,2,3
40,156,1,4
91,84,5,4
119,74,2,3
80,111,2,4
102,81,2,1
17,138,3,4
105,64,4,4
157,33,5,7
90,100,1,1
64,102,5,3
85,113,5,3
136,68,3,2
87,86,1,0
46,117,3,5
96,87,1,3
86,98,6,3
100,94,4,7
97,76,7,7
69,116,6,5
121,77,7,3
88,105,1,3
105,71,2,1
149,28,9,5
70,96,5,7
61,112,2,2
119,104,1,4
41,104,4,11
80,120,5,4
54,99,1,1
77,112,2,5
117,65,4,1
90,106,1,5
117,49,4,1
112,76,4,2
170,32,8,0
50,105,3,5
66,100,3,2
96,76,3,2
45,91,4,2
75,89,1,2
59,106,2,5
82,90,1,2
95,86,4,2
74,115,3,9
81,72,3,2
52,104,0,2
110,86,5,2
63,122,5,1
135,76,4,2
161,51,7,3
18,156,1,5
60,100,1,4
131,101,7,4
106,70,4,3
77,55,1,5
119,74,6,1
121,49,8,1
38,158,3,2
102,54,3,0
59,110,4,2
40,109,3,7
57,114,0,1
140,45,5,4
141,57,2,6
72,95,7,3
30,103,2,2
49,124,5,3
98,104,4,6
101,61,5,1
125,45,7,1
72,127,5,2
81,73,3,4
34,84,2,5
109,56,5,1
124,49,4,2
97,112,2,9
98,96,0,2
108,65,4,2
130,68,3,1
80,98,4,4
78,96,6,6
73,114,6,1
76,105,1,4
107,104,7,2
33,124,0,5
94,125,5,4
65,105,5,4
89,88,1,6
16,154,2,6
99,64,4,6
86,116,0,4
17,144,2,3
64,106,6,2
39,143,3,8
79,125,2,11
93,60,2,3
135,24,3,2
115,51,3,1
93,108,4,2
87,73,4,1
99,84,3,0
105,78,4,4
43,116,3,3
84,94,1,1
81,116,1,3
123,44,6,4
93,66,5,0
44,93,2,2
106,105,3,4
129,64,1,1
35,137,1,2
97,80,2,3
103,65,4,3
79,81,4,1
148,45,4,3
66,71,3,0
82,97,6,1
112,100,1,4
83,95,3,11
92,85,6,6
67,110,2,2
35,131,0,3
85,86,2,4
99,48,6,5
108,43,5,1
120,66,8,2
133,51,5,6
66,92,4,3
70,108,2,3
75,94,3,4
116,64,2,4
67,117,2,2
63,136,3,3
63,126,3,1
102,79,1,0
126,61,5,2
100,91,1,1
80,106,1,1
115,62,1,5
96,94,5,3
113,76,3,2
110,90,4,0
74,89,3,5
114,86,3,1
77,107,3,5
109,104,1,6
60,104,2,2
126,87,4,2
92,67,4,3
79,137,4,1
62,112,5,3
42,85,1,5
138,50,3,1
107,79,1,2
148,41,6,4
32,145,0,6
77,121,5,2
121,56,7,3
135,25,1,2
56,128,3,4
110,81,3,3
66,119,0,3
113,65,4,2
55,120,3,0
96,77,2,4
71,77,2,1
35,138,1,6
91,130,2,2
102,69,2,4
53,137,3,3
139,60,4,2
89,84,4,1
147,72,5,2
38,146,5,2
67,104,2,4
32,137,1,7
69,132,1,6
40,148,4,4
79,97,2,4
64,102,2,5
57,114,2,2
45,96,5,3
107,89,4,1
38,110,4,2
67,94,4,3
59,124,2,7
17,158,2,8
108,24,3,6
58,130,3,7
136,68,4,1
65,87,1,4
15,132,2,7
106,64,3,3
132,23,2,1
62,106,2,4
97,57,1,2
91,88,4,5
126,31,2,3
96,83,4,1
50,122,5,6
77,97,2,7
95,76,5,0
66,119,6,2
90,93,2,4
72,99,1,3
95,118,0,8
94,68,3,4
94,91,8,0
59,111,2,9
80,104,3,2
89,101,7,4
82,94,0,8
43,145,3,4
62,137,4,4
51,98,1,4
80,108,5,4
69,99,4,4
68,120,3,3
55,118,4,0
122,48,5,2
67,114,4,2
148,33,4,3
105,69,6,2
81,113,3,3
60,88,4,2
45,142,8,4
44,159,1,2
63,105,2,2
140,23,3,2
100,51,4,2
57,108,1,3
43,109,4,2
28,111,3,6
117,90,5,1
87,91,2,1
46,139,2,8
81,123,6,5
135,31,2,1
34,121,3,8
84,133,1,7
57,118,3,5
96,98,3,1
71,130,2,4
121,56,6,1
45,129,5,1
83,84,2,4
97,89,6,2
106,115,1,2
42,110,3,6
98,66,7,0
123,71,4,3
65,91,2,4
114,81,2,0
100,54,5,1
21,111,4,7
149,14,10,1
56,102,1,0
48,107,0,4
68,111,4,5
73,120,0,3
36,131,5,4
84,80,6,1
18,142,1,4
61,101,1,2
88,71,4,5
103,52,3,3
126,82,3,1
64,116,1,0
53,144,5,5
21,135,1,2
44,84,2,1
63,105,2,5
92,69,6,2
86,93,6,2
74,106,3,8
122,59,5,2
17,150,3,2
95,72,2,4
60,74,3,3
86,81,7,6
65,141,0,4
99,93,6,0
52,125,3,3
80,58,3,1
62,134,6,8
75,102,2,1
73,127,1,2
141,58,1,4
76,107,1,2
43,141,0,3
53,105,3,5
100,79,9,5
100,75,1,1
17,162,2,4
35,114,3,3
159,43,5,0
19,132,3,5
56,83,3,5
69,111,4,3
34,154,5,5
53,115,2,1
42,126,2,4
111,77,7,2
69,79,1,2
117,53,7,1
148,37,2,0
107,66,4,2
109,74,1,4
68,119,4,6
115,83,7,4
124,83,3,4
94,81,4,2
87,90,2,4
98,72,5,7
78,98,1,2
152,36,3,2
81,79,7,1
12,144,1,9
71,82,2,9
73,97,2,9
85,77,3,1
48,122,2,1
163,13,6,2
113,51,6,1
76,105,3,3
76,95,4,1
44,124,2,3
89,111,1,6
106,84,4,5
105,85,2,4
98,119,3,3
78,93,1,2
85,98,2,2
60,121,2,4
151,43,1,2
83,112,2,6
97,60,6,2
71,116,5,3
43,98,3,7
79,123,1,4
105,81,4,0
85,92,9,1
20,141,3,2
71,93,1,1
69,101,3,4
20,159,2,4
90,106,5,0
59,132,0,6
66,100,2,2
31,121,4,3
46,114,3,6
87,65,3,0
94,110,4,4
87,99,6,3
126,78,2,2
128,88,4,3
64,93,0,9
117,67,5,3
111,39,4,2
98,73,1,5
74,108,3,3
136,32,2,2
44,112,3,4
43,139,3,3
145,35,4,6
111,75,5,1
114,66,4,1
71,95,6,1
21,134,2,7
66,108,2,3
96,84,3,3
45,116,3,1
81,107,2,4
111,27,4,1
131,38,3,3
64,117,2,2
56,121,4,4
95,107,1,5
48,142,2,5
53,123,0,5
79,115,2,2
97,95,4,2
38,98,6,4
93,84,1,2
86,123,0,9
73,99,2,2
57,112,3,3
80,140,3,1
17,165,1,6
130,83,3,2
106,91,6,5
133,46,2,4
129,36,2,1
112,77,1,0
79,125,4,6
77,79,0,1
78,89,4,4
59,109,0,0
79,119,2,3
103,71,2,0
44,122,1,6
86,89,3,3
100,71,9,1
58,106,1,1
106,74,4,1
113,83,4,2
52,107,1,1
76,111,2,4
77,78,7,2
78,73,6,2
148,42,9,0
87,85,2,4
69,141,1,5
126,50,3,2
75,77,1,5
46,89,0,5
78,145,1,2
19,161,2,2
137,77,1,4
64,113,3,3
91,74,3,5
39,151,2,6
112,46,2,3
117,44,3,3
76,74,1,0
69,123,4,4
140,54,5,1
111,64,0,1
63,123,1,4
96,82,4,2
85,108,5,5
98,92,5,1
83,80,3,3
123,61,7,1
98,66,7,0
27,141,4,4
58,117,0,0
135,47,2,2
100,78,9,2
126,56,4,0
67,94,1,3
91,130,5,3
130,73,4,1
109,101,3,3
66,93,0,4
